Id,Level
ResonanceId(912),6
PairId(457),5
ResonanceId(913),6
ResonanceId(914),6
PairId(458),5
ResonanceId(915),6
ResonanceId(916),6
PairId(459),5
ResonanceId(917),6
ResonanceId(918),6
PairId(460),5
ResonanceId(919),6
ResonanceId(920),6
PairId(461),5
ResonanceId(921),6
ResonanceId(922),6
PairId(462),5
ResonanceId(923),6
ResonanceId(924),6
PairId(463),5
ResonanceId(925),6
ResonanceId(926),6
PairId(464),5
ResonanceId(927),6
ResonanceId(928),6
PairId(465),5
ResonanceId(929),6
ResonanceId(930),6
PairId(466),5
ResonanceId(931),6
ResonanceId(932),6
PairId(467),5
ResonanceId(933),6
ResonanceId(934),6
PairId(468),5
ResonanceId(935),6
ResonanceId(936),6
PairId(469),5
ResonanceId(937),6
ResonanceId(938),6
PairId(470),5
ResonanceId(939),6
ResonanceId(940),6
PairId(471),5
ResonanceId(941),6
ResonanceId(942),6
PairId(472),5
ResonanceId(943),6
ResonanceId(944),6
PairId(473),5
ResonanceId(945),6
ResonanceId(946),6
PairId(474),5
ResonanceId(947),6
ResonanceId(948),6
PairId(475),5
ResonanceId(949),6
ResonanceId(950),6
PairId(476),5
ResonanceId(951),6
ResonanceId(952),6
PairId(477),5
ResonanceId(953),6
ResonanceId(954),6
PairId(478),5
ResonanceId(955),6
ResonanceId(956),6
PairId(479),5
ResonanceId(957),6
ResonanceId(958),6
PairId(480),5
ResonanceId(959),6
ResonanceId(960),6
PairId(481),5
ResonanceId(961),6
ResonanceId(962),6
PairId(482),5
ResonanceId(963),6
ResonanceId(964),6
PairId(483),5
ResonanceId(965),6
ResonanceId(966),6
PairId(484),5
ResonanceId(967),6
ResonanceId(968),6
PairId(485),5
ResonanceId(969),6
ResonanceId(970),6
PairId(486),5
ResonanceId(971),6
ResonanceId(972),6
PairId(487),5
ResonanceId(973),6
ResonanceId(974),6
PairId(488),5
ResonanceId(975),6
ResonanceId(976),6
PairId(489),5
ResonanceId(977),6
ResonanceId(978),6
PairId(490),5
ResonanceId(979),6
ResonanceId(980),6
PairId(491),5
ResonanceId(981),6
ResonanceId(982),6
PairId(492),5
ResonanceId(983),6
ResonanceId(984),6
PairId(493),5
ResonanceId(985),6
ResonanceId(986),6
PairId(494),5
ResonanceId(987),6
ResonanceId(988),6
PairId(495),5
ResonanceId(989),6
ResonanceId(990),6
PairId(496),5
ResonanceId(991),6
ResonanceId(992),6
PairId(497),5
ResonanceId(993),6
ResonanceId(994),6
PairId(498),5
ResonanceId(995),6
ResonanceId(996),6
PairId(499),5
ResonanceId(997),6
ResonanceId(998),6
PairId(500),5
ResonanceId(999),6
ResonanceId(1000),6
PairId(501),5
ResonanceId(1001),6
ResonanceId(1002),6
PairId(502),5
ResonanceId(1003),6
ResonanceId(1004),6
PairId(503),5
ResonanceId(1005),6
ResonanceId(1006),6
PairId(504),5
ResonanceId(1007),6
ResonanceId(1008),6
PairId(505),5
ResonanceId(1009),6
ResonanceId(1010),6
PairId(506),5
ResonanceId(1011),6
ResonanceId(1012),6
PairId(507),5
ResonanceId(1013),6
ResonanceId(1014),6
PairId(508),5
ResonanceId(1015),6
ResonanceId(1016),6
PairId(509),5
ResonanceId(1017),6
ResonanceId(1018),6
PairId(510),5
ResonanceId(1019),6
ResonanceId(1020),6
PairId(511),5
ResonanceId(1021),6
ResonanceId(1022),6
PairId(512),5
ResonanceId(1023),6
ResonanceId(1024),6
PairId(513),5
ResonanceId(1025),6
ResonanceId(1026),6
PairId(514),5
ResonanceId(1027),6
ResonanceId(1028),6
PairId(515),5
ResonanceId(1029),6
ResonanceId(1030),6
PairId(516),5
ResonanceId(1031),6
ResonanceId(1032),6
PairId(517),5
ResonanceId(1033),6
ResonanceId(1034),6
PairId(518),5
ResonanceId(1035),6
ResonanceId(1036),6
PairId(519),5
ResonanceId(1037),6
ResonanceId(1038),6
PairId(520),5
ResonanceId(1039),6
ResonanceId(1040),6
SliceId(10),4
PairId(521),5
ResonanceId(1041),6
ResonanceId(1042),6
PairId(522),5
ResonanceId(1043),6
ResonanceId(1044),6
PairId(523),5
ResonanceId(1045),6
ResonanceId(1046),6
PairId(524),5
ResonanceId(1047),6
ResonanceId(1048),6
PairId(525),5
ResonanceId(1049),6
ResonanceId(1050),6
PairId(526),5
ResonanceId(1051),6
ResonanceId(1052),6
PairId(527),5
ResonanceId(1053),6
ResonanceId(1054),6
PairId(528),5
ResonanceId(1055),6
ResonanceId(1056),6
PairId(529),5
ResonanceId(1057),6
ResonanceId(1058),6
PairId(530),5
ResonanceId(1059),6
ResonanceId(1060),6
PairId(531),5
ResonanceId(1061),6
ResonanceId(1062),6
PairId(532),5
ResonanceId(1063),6
ResonanceId(1064),6
PairId(533),5
ResonanceId(1065),6
ResonanceId(1066),6
PairId(534),5
ResonanceId(1067),6
ResonanceId(1068),6
PairId(535),5
ResonanceId(1069),6
ResonanceId(1070),6
PairId(536),5
ResonanceId(1071),6
ResonanceId(1072),6
PairId(537),5
ResonanceId(1073),6
ResonanceId(1074),6
PairId(538),5
ResonanceId(1075),6
ResonanceId(1076),6
PairId(539),5
ResonanceId(1077),6
ResonanceId(1078),6
PairId(540),5
ResonanceId(1079),6
ResonanceId(1080),6
PairId(541),5
ResonanceId(1081),6
ResonanceId(1082),6
PairId(542),5
ResonanceId(1083),6
ResonanceId(1084),6
PairId(543),5
ResonanceId(1085),6
ResonanceId(1086),6
PairId(544),5
ResonanceId(1087),6
ResonanceId(1088),6
PairId(545),5
ResonanceId(1089),6
ResonanceId(1090),6
PairId(546),5
ResonanceId(1091),6
ResonanceId(1092),6
PairId(547),5
ResonanceId(1093),6
ResonanceId(1094),6
PairId(548),5
ResonanceId(1095),6
ResonanceId(1096),6
PairId(549),5
ResonanceId(1097),6
ResonanceId(1098),6
PairId(550),5
ResonanceId(1099),6
ResonanceId(1100),6
PairId(551),5
ResonanceId(1101),6
ResonanceId(1102),6
PairId(552),5
ResonanceId(1103),6
ResonanceId(1104),6
PairId(553),5
ResonanceId(1105),6
ResonanceId(1106),6
PairId(554),5
ResonanceId(1107),6
ResonanceId(1108),6
PairId(555),5
ResonanceId(1109),6
ResonanceId(1110),6
PairId(556),5
ResonanceId(1111),6
ResonanceId(1112),6
PairId(557),5
ResonanceId(1113),6
ResonanceId(1114),6
PairId(558),5
ResonanceId(1115),6
ResonanceId(1116),6
PairId(559),5
ResonanceId(1117),6
ResonanceId(1118),6
PairId(560),5
ResonanceId(1119),6
ResonanceId(1120),6
PairId(561),5
ResonanceId(1121),6
ResonanceId(1122),6
PairId(562),5
ResonanceId(1123),6
ResonanceId(1124),6
PairId(563),5
ResonanceId(1125),6
ResonanceId(1126),6
PairId(564),5
ResonanceId(1127),6
ResonanceId(1128),6
PairId(565),5
ResonanceId(1129),6
ResonanceId(1130),6
PairId(566),5
ResonanceId(1131),6
ResonanceId(1132),6
PairId(567),5
ResonanceId(1133),6
ResonanceId(1134),6
PairId(568),5
ResonanceId(1135),6
ResonanceId(1136),6
PairId(569),5
ResonanceId(1137),6
ResonanceId(1138),6
PairId(570),5
ResonanceId(1139),6
ResonanceId(1140),6
PairId(571),5
ResonanceId(1141),6
ResonanceId(1142),6
PairId(572),5
ResonanceId(1143),6
ResonanceId(1144),6
PairId(573),5
ResonanceId(1145),6
ResonanceId(1146),6
PairId(574),5
ResonanceId(1147),6
ResonanceId(1148),6
PairId(575),5
ResonanceId(1149),6
ResonanceId(1150),6
PairId(576),5
ResonanceId(1151),6
ResonanceId(1152),6
PairId(577),5
ResonanceId(1153),6
ResonanceId(1154),6
PairId(578),5
ResonanceId(1155),6
ResonanceId(1156),6
PairId(579),5
ResonanceId(1157),6
ResonanceId(1158),6
PairId(580),5
ResonanceId(1159),6
ResonanceId(1160),6
PairId(581),5
ResonanceId(1161),6
ResonanceId(1162),6
PairId(582),5
ResonanceId(1163),6
ResonanceId(1164),6
PairId(583),5
ResonanceId(1165),6
ResonanceId(1166),6
PairId(584),5
ResonanceId(1167),6
ResonanceId(1168),6
PairId(585),5
ResonanceId(1169),6
ResonanceId(1170),6
SliceId(11),4
PairId(585),5
ResonanceId(1169),6
ResonanceId(1170),6
PairId(586),5
ResonanceId(1171),6
ResonanceId(1172),6
PairId(587),5
ResonanceId(1173),6
ResonanceId(1174),6
PairId(588),5
ResonanceId(1175),6
ResonanceId(1176),6
PairId(589),5
ResonanceId(1177),6
ResonanceId(1178),6
PairId(590),5
ResonanceId(1179),6
ResonanceId(1180),6
PairId(591),5
ResonanceId(1181),6
ResonanceId(1182),6
PairId(592),5
ResonanceId(1183),6
ResonanceId(1184),6
PairId(593),5
ResonanceId(1185),6
ResonanceId(1186),6
PairId(594),5
ResonanceId(1187),6
ResonanceId(1188),6
PairId(595),5
ResonanceId(1189),6
ResonanceId(1190),6
PairId(596),5
ResonanceId(1191),6
ResonanceId(1192),6
PairId(597),5
ResonanceId(1193),6
ResonanceId(1194),6
PairId(598),5
ResonanceId(1195),6
ResonanceId(1196),6
PairId(599),5
ResonanceId(1197),6
ResonanceId(1198),6
PairId(600),5
ResonanceId(1199),6
ResonanceId(1200),6
PairId(601),5
ResonanceId(1201),6
ResonanceId(1202),6
PairId(602),5
ResonanceId(1203),6
ResonanceId(1204),6
PairId(603),5
ResonanceId(1205),6
ResonanceId(1206),6
PairId(604),5
ResonanceId(1207),6
ResonanceId(1208),6
PairId(605),5
ResonanceId(1209),6
ResonanceId(1210),6
PairId(606),5
ResonanceId(1211),6
ResonanceId(1212),6
PairId(607),5
ResonanceId(1213),6
ResonanceId(1214),6
PairId(608),5
ResonanceId(1215),6
ResonanceId(1216),6
PairId(609),5
ResonanceId(1217),6
ResonanceId(1218),6
PairId(610),5
ResonanceId(1219),6
ResonanceId(1220),6
PairId(611),5
ResonanceId(1221),6
ResonanceId(1222),6
PairId(612),5
ResonanceId(1223),6
ResonanceId(1224),6
PairId(613),5
ResonanceId(1225),6
ResonanceId(1226),6
PairId(614),5
ResonanceId(1227),6
ResonanceId(1228),6
PairId(615),5
ResonanceId(1229),6
ResonanceId(1230),6
PairId(616),5
ResonanceId(1231),6
ResonanceId(1232),6
PairId(617),5
ResonanceId(1233),6
ResonanceId(1234),6
PairId(618),5
ResonanceId(1235),6
ResonanceId(1236),6
PairId(619),5
ResonanceId(1237),6
ResonanceId(1238),6
PairId(620),5
ResonanceId(1239),6
ResonanceId(1240),6
PairId(621),5
ResonanceId(1241),6
ResonanceId(1242),6
PairId(622),5
ResonanceId(1243),6
ResonanceId(1244),6
PairId(623),5
ResonanceId(1245),6
ResonanceId(1246),6
PairId(624),5
ResonanceId(1247),6
ResonanceId(1248),6
PairId(625),5
ResonanceId(1249),6
ResonanceId(1250),6
PairId(626),5
ResonanceId(1251),6
ResonanceId(1252),6
PairId(627),5
ResonanceId(1253),6
ResonanceId(1254),6
PairId(628),5
ResonanceId(1255),6
ResonanceId(1256),6
PairId(629),5
ResonanceId(1257),6
ResonanceId(1258),6
PairId(630),5
ResonanceId(1259),6
ResonanceId(1260),6
PairId(631),5
ResonanceId(1261),6
ResonanceId(1262),6
PairId(632),5
ResonanceId(1263),6
ResonanceId(1264),6
PairId(633),5
ResonanceId(1265),6
ResonanceId(1266),6
PairId(634),5
ResonanceId(1267),6
ResonanceId(1268),6
PairId(635),5
ResonanceId(1269),6
ResonanceId(1270),6
PairId(636),5
ResonanceId(1271),6
ResonanceId(1272),6
PairId(637),5
ResonanceId(1273),6
ResonanceId(1274),6
PairId(638),5
ResonanceId(1275),6
ResonanceId(1276),6
PairId(639),5
ResonanceId(1277),6
ResonanceId(1278),6
PairId(640),5
ResonanceId(1279),6
ResonanceId(1280),6
PairId(641),5
ResonanceId(1281),6
ResonanceId(1282),6
PairId(642),5
ResonanceId(1283),6
ResonanceId(1284),6
PairId(643),5
ResonanceId(1285),6
ResonanceId(1286),6
PairId(644),5
ResonanceId(1287),6
ResonanceId(1288),6
PairId(645),5
ResonanceId(1289),6
ResonanceId(1290),6
PairId(646),5
ResonanceId(1291),6
ResonanceId(1292),6
PairId(647),5
ResonanceId(1293),6
ResonanceId(1294),6
PairId(648),5
ResonanceId(1295),6
ResonanceId(1296),6
PairId(649),5
ResonanceId(1297),6
ResonanceId(1298),6
PairId(650),5
ResonanceId(1299),6
ResonanceId(1300),6
PairId(651),5
ResonanceId(1301),6
ResonanceId(1302),6
PairId(652),5
ResonanceId(1303),6
ResonanceId(1304),6
PairId(653),5
ResonanceId(1305),6
ResonanceId(1306),6
SliceId(12),4
PairId(653),5
ResonanceId(1305),6
ResonanceId(1306),6
PairId(654),5
ResonanceId(1307),6
ResonanceId(1308),6
PairId(655),5
ResonanceId(1309),6
ResonanceId(1310),6
PairId(656),5
ResonanceId(1311),6
ResonanceId(1312),6
PairId(657),5
ResonanceId(1313),6
ResonanceId(1314),6
PairId(658),5
ResonanceId(1315),6
ResonanceId(1316),6
PairId(659),5
ResonanceId(1317),6
ResonanceId(1318),6
PairId(660),5
ResonanceId(1319),6
ResonanceId(1320),6
PairId(661),5
ResonanceId(1321),6
ResonanceId(1322),6
PairId(662),5
ResonanceId(1323),6
ResonanceId(1324),6
PairId(663),5
ResonanceId(1325),6
ResonanceId(1326),6
PairId(664),5
ResonanceId(1327),6
ResonanceId(1328),6
PairId(665),5
ResonanceId(1329),6
ResonanceId(1330),6
PairId(666),5
ResonanceId(1331),6
ResonanceId(1332),6
PairId(667),5
ResonanceId(1333),6
ResonanceId(1334),6
PairId(668),5
ResonanceId(1335),6
ResonanceId(1336),6
PairId(669),5
ResonanceId(1337),6
ResonanceId(1338),6
PairId(670),5
ResonanceId(1339),6
ResonanceId(1340),6
PairId(671),5
ResonanceId(1341),6
ResonanceId(1342),6
PairId(672),5
ResonanceId(1343),6
ResonanceId(1344),6
PairId(673),5
ResonanceId(1345),6
ResonanceId(1346),6
PairId(674),5
ResonanceId(1347),6
ResonanceId(1348),6
PairId(675),5
ResonanceId(1349),6
ResonanceId(1350),6
PairId(676),5
ResonanceId(1351),6
ResonanceId(1352),6
PairId(677),5
ResonanceId(1353),6
ResonanceId(1354),6
PairId(678),5
ResonanceId(1355),6
ResonanceId(1356),6
PairId(679),5
ResonanceId(1357),6
ResonanceId(1358),6
PairId(680),5
ResonanceId(1359),6
ResonanceId(1360),6
PairId(681),5
ResonanceId(1361),6
ResonanceId(1362),6
PairId(682),5
ResonanceId(1363),6
ResonanceId(1364),6
PairId(683),5
ResonanceId(1365),6
ResonanceId(1366),6
PairId(684),5
ResonanceId(1367),6
ResonanceId(1368),6
PairId(685),5
ResonanceId(1369),6
ResonanceId(1370),6
PairId(686),5
ResonanceId(1371),6
ResonanceId(1372),6
PairId(687),5
ResonanceId(1373),6
ResonanceId(1374),6
PairId(688),5
ResonanceId(1375),6
ResonanceId(1376),6
PairId(689),5
ResonanceId(1377),6
ResonanceId(1378),6
PairId(690),5
ResonanceId(1379),6
ResonanceId(1380),6
PairId(691),5
ResonanceId(1381),6
ResonanceId(1382),6
PairId(692),5
ResonanceId(1383),6
ResonanceId(1384),6
PairId(693),5
ResonanceId(1385),6
ResonanceId(1386),6
PairId(694),5
ResonanceId(1387),6
ResonanceId(1388),6
PairId(695),5
ResonanceId(1389),6
ResonanceId(1390),6
PairId(696),5
ResonanceId(1391),6
ResonanceId(1392),6
PairId(697),5
ResonanceId(1393),6
ResonanceId(1394),6
PairId(698),5
ResonanceId(1395),6
ResonanceId(1396),6
PairId(699),5
ResonanceId(1397),6
ResonanceId(1398),6
PairId(700),5
ResonanceId(1399),6
ResonanceId(1400),6
PairId(701),5
ResonanceId(1401),6
ResonanceId(1402),6
PairId(702),5
ResonanceId(1403),6
ResonanceId(1404),6
PairId(703),5
ResonanceId(1405),6
ResonanceId(1406),6
PairId(704),5
ResonanceId(1407),6
ResonanceId(1408),6
PairId(705),5
ResonanceId(1409),6
ResonanceId(1410),6
PairId(706),5
ResonanceId(1411),6
ResonanceId(1412),6
PairId(707),5
ResonanceId(1413),6
ResonanceId(1414),6
PairId(708),5
ResonanceId(1415),6
ResonanceId(1416),6
PairId(709),5
ResonanceId(1417),6
ResonanceId(1418),6
PairId(710),5
ResonanceId(1419),6
ResonanceId(1420),6
PairId(711),5
ResonanceId(1421),6
ResonanceId(1422),6
PairId(712),5
ResonanceId(1423),6
ResonanceId(1424),6
PairId(713),5
ResonanceId(1425),6
ResonanceId(1426),6
PairId(714),5
ResonanceId(1427),6
ResonanceId(1428),6
PairId(715),5
ResonanceId(1429),6
ResonanceId(1430),6
PairId(716),5
ResonanceId(1431),6
ResonanceId(1432),6
PairId(717),5
ResonanceId(1433),6
ResonanceId(1434),6
PairId(718),5
ResonanceId(1435),6
ResonanceId(1436),6
PairId(719),5
ResonanceId(1437),6
ResonanceId(1438),6
PairId(720),5
ResonanceId(1439),6
ResonanceId(1440),6
PairId(721),5
ResonanceId(1441),6
ResonanceId(1442),6
PairId(722),5
ResonanceId(1443),6
ResonanceId(1444),6
SliceId(13),4
PairId(723),5
ResonanceId(1445),6
ResonanceId(1446),6
PairId(724),5
ResonanceId(1447),6
ResonanceId(1448),6
PairId(725),5
ResonanceId(1449),6
ResonanceId(1450),6
PairId(726),5
ResonanceId(1451),6
ResonanceId(1452),6
PairId(727),5
ResonanceId(1453),6
ResonanceId(1454),6
PairId(728),5
ResonanceId(1455),6
ResonanceId(1456),6
PairId(729),5
ResonanceId(1457),6
ResonanceId(1458),6
PairId(730),5
ResonanceId(1459),6
ResonanceId(1460),6
PairId(731),5
ResonanceId(1461),6
ResonanceId(1462),6
PairId(732),5
ResonanceId(1463),6
ResonanceId(1464),6
PairId(733),5
ResonanceId(1465),6
ResonanceId(1466),6
PairId(734),5
ResonanceId(1467),6
ResonanceId(1468),6
PairId(735),5
ResonanceId(1469),6
ResonanceId(1470),6
PairId(736),5
ResonanceId(1471),6
ResonanceId(1472),6
PairId(737),5
ResonanceId(1473),6
ResonanceId(1474),6
PairId(738),5
ResonanceId(1475),6
ResonanceId(1476),6
PairId(739),5
ResonanceId(1477),6
ResonanceId(1478),6
PairId(740),5
ResonanceId(1479),6
ResonanceId(1480),6
PairId(741),5
ResonanceId(1481),6
ResonanceId(1482),6
PairId(742),5
ResonanceId(1483),6
ResonanceId(1484),6
PairId(743),5
ResonanceId(1485),6
ResonanceId(1486),6
PairId(744),5
ResonanceId(1487),6
ResonanceId(1488),6
PairId(745),5
ResonanceId(1489),6
ResonanceId(1490),6
PairId(746),5
ResonanceId(1491),6
ResonanceId(1492),6
PairId(747),5
ResonanceId(1493),6
ResonanceId(1494),6
PairId(748),5
ResonanceId(1495),6
ResonanceId(1496),6
PairId(749),5
ResonanceId(1497),6
ResonanceId(1498),6
PairId(750),5
ResonanceId(1499),6
ResonanceId(1500),6
PairId(751),5
ResonanceId(1501),6
ResonanceId(1502),6
PairId(752),5
ResonanceId(1503),6
ResonanceId(1504),6
PairId(753),5
ResonanceId(1505),6
ResonanceId(1506),6
PairId(754),5
ResonanceId(1507),6
ResonanceId(1508),6
PairId(755),5
ResonanceId(1509),6
ResonanceId(1510),6
PairId(756),5
ResonanceId(1511),6
ResonanceId(1512),6
PairId(757),5
ResonanceId(1513),6
ResonanceId(1514),6
PairId(758),5
ResonanceId(1515),6
ResonanceId(1516),6
PairId(759),5
ResonanceId(1517),6
ResonanceId(1518),6
PairId(760),5
ResonanceId(1519),6
ResonanceId(1520),6
PairId(761),5
ResonanceId(1521),6
ResonanceId(1522),6
PairId(762),5
ResonanceId(1523),6
ResonanceId(1524),6
PairId(763),5
ResonanceId(1525),6
ResonanceId(1526),6
PairId(764),5
ResonanceId(1527),6
ResonanceId(1528),6
PairId(765),5
ResonanceId(1529),6
ResonanceId(1530),6
PairId(766),5
ResonanceId(1531),6
ResonanceId(1532),6
PairId(767),5
ResonanceId(1533),6
ResonanceId(1534),6
PairId(768),5
ResonanceId(1535),6
ResonanceId(1536),6
PairId(769),5
ResonanceId(1537),6
ResonanceId(1538),6
PairId(770),5
ResonanceId(1539),6
ResonanceId(1540),6
PairId(771),5
ResonanceId(1541),6
ResonanceId(1542),6
PairId(772),5
ResonanceId(1543),6
ResonanceId(1544),6
PairId(773),5
ResonanceId(1545),6
ResonanceId(1546),6
PairId(774),5
ResonanceId(1547),6
ResonanceId(1548),6
PairId(775),5
ResonanceId(1549),6
ResonanceId(1550),6
PairId(776),5
ResonanceId(1551),6
ResonanceId(1552),6
PairId(777),5
ResonanceId(1553),6
ResonanceId(1554),6
PairId(778),5
ResonanceId(1555),6
ResonanceId(1556),6
PairId(779),5
ResonanceId(1557),6
ResonanceId(1558),6
PairId(780),5
ResonanceId(1559),6
ResonanceId(1560),6
PairId(781),5
ResonanceId(1561),6
ResonanceId(1562),6
PairId(782),5
ResonanceId(1563),6
ResonanceId(1564),6
PairId(783),5
ResonanceId(1565),6
ResonanceId(1566),6
PairId(784),5
ResonanceId(1567),6
ResonanceId(1568),6
PairId(785),5
ResonanceId(1569),6
ResonanceId(1570),6
PairId(786),5
ResonanceId(1571),6
ResonanceId(1572),6
PairId(787),5
ResonanceId(1573),6
ResonanceId(1574),6
PairId(788),5
ResonanceId(1575),6
ResonanceId(1576),6
PairId(789),5
ResonanceId(1577),6
ResonanceId(1578),6
PairId(790),5
ResonanceId(1579),6
ResonanceId(1580),6
PairId(791),5
ResonanceId(1581),6
ResonanceId(1582),6
PairId(792),5
ResonanceId(1583),6
ResonanceId(1584),6
PairId(793),5
ResonanceId(1585),6
ResonanceId(1586),6
PairId(794),5
ResonanceId(1587),6
ResonanceId(1588),6
PairId(795),5
ResonanceId(1589),6
ResonanceId(1590),6
PairId(796),5
ResonanceId(1591),6
ResonanceId(1592),6
PairId(797),5
ResonanceId(1593),6
ResonanceId(1594),6
PairId(798),5
ResonanceId(1595),6
ResonanceId(1596),6
PairId(799),5
ResonanceId(1597),6
ResonanceId(1598),6
SliceId(14),4
PairId(799),5
ResonanceId(1597),6
ResonanceId(1598),6
PairId(800),5
ResonanceId(1599),6
ResonanceId(1600),6
PairId(801),5
ResonanceId(1601),6
ResonanceId(1602),6
PairId(802),5
ResonanceId(1603),6
ResonanceId(1604),6
PairId(803),5
ResonanceId(1605),6
ResonanceId(1606),6
PairId(804),5
ResonanceId(1607),6
ResonanceId(1608),6
PairId(805),5
ResonanceId(1609),6
ResonanceId(1610),6
PairId(806),5
ResonanceId(1611),6
ResonanceId(1612),6
PairId(807),5
ResonanceId(1613),6
ResonanceId(1614),6
PairId(808),5
ResonanceId(1615),6
ResonanceId(1616),6
PairId(809),5
ResonanceId(1617),6
ResonanceId(1618),6
PairId(810),5
ResonanceId(1619),6
ResonanceId(1620),6
PairId(811),5
ResonanceId(1621),6
ResonanceId(1622),6
PairId(812),5
ResonanceId(1623),6
ResonanceId(1624),6
PairId(813),5
ResonanceId(1625),6
ResonanceId(1626),6
PairId(814),5
ResonanceId(1627),6
ResonanceId(1628),6
PairId(815),5
ResonanceId(1629),6
ResonanceId(1630),6
PairId(816),5
ResonanceId(1631),6
ResonanceId(1632),6
PairId(817),5
ResonanceId(1633),6
ResonanceId(1634),6
PairId(818),5
ResonanceId(1635),6
ResonanceId(1636),6
PairId(819),5
ResonanceId(1637),6
ResonanceId(1638),6
PairId(820),5
ResonanceId(1639),6
ResonanceId(1640),6
PairId(821),5
ResonanceId(1641),6
ResonanceId(1642),6
PairId(822),5
ResonanceId(1643),6
ResonanceId(1644),6
PairId(823),5
ResonanceId(1645),6
ResonanceId(1646),6
PairId(824),5
ResonanceId(1647),6
ResonanceId(1648),6
PairId(825),5
ResonanceId(1649),6
ResonanceId(1650),6
PairId(826),5
ResonanceId(1651),6
ResonanceId(1652),6
PairId(827),5
ResonanceId(1653),6
ResonanceId(1654),6
PairId(828),5
ResonanceId(1655),6
ResonanceId(1656),6
PairId(829),5
ResonanceId(1657),6
ResonanceId(1658),6
PairId(830),5
ResonanceId(1659),6
ResonanceId(1660),6
PairId(831),5
ResonanceId(1661),6
ResonanceId(1662),6
PairId(832),5
ResonanceId(1663),6
ResonanceId(1664),6
PairId(833),5
ResonanceId(1665),6
ResonanceId(1666),6
PairId(834),5
ResonanceId(1667),6
ResonanceId(1668),6
PairId(835),5
ResonanceId(1669),6
ResonanceId(1670),6
PairId(836),5
ResonanceId(1671),6
ResonanceId(1672),6
PairId(837),5
ResonanceId(1673),6
ResonanceId(1674),6
PairId(838),5
ResonanceId(1675),6
ResonanceId(1676),6
PairId(839),5
ResonanceId(1677),6
ResonanceId(1678),6
PairId(840),5
ResonanceId(1679),6
ResonanceId(1680),6
PairId(841),5
ResonanceId(1681),6
ResonanceId(1682),6
PairId(842),5
ResonanceId(1683),6
ResonanceId(1684),6
PairId(843),5
ResonanceId(1685),6
